M + R -> Pn; 16000
M + Pn -> Pn; 16000
2 R -> 2 D; 2.5e+09
Pn + R -> D + PnD; 1e+08
2 Pn -> 2 PnD; 1e+07
2 Pn -> PnDPn; 1e+08
CuI + RX -> CuII + R; 300
CuII + R -> CuI + RX; 1e+08
CuI + PnX -> CuII + Pn; 300
CuII + Pn -> CuI + PnX; 1e+08
CuIsour -> CuI + CuIsour; 1.4e-08
D:,dy_0/dt = 100000000.0*y_2*y_5 + 5000000000.0*y_5**2
M:,dy_1/dt = -16000*y_1*y_2 - 16000*y_1*y_5
Pn:,dy_2/dt = 16000*y_1*y_5 - 220000000.0*y_2**2 - 100000000.0*y_2*y_5 - 100000000.0*y_2*y_7 + 300*y_6*y_8
PnD:,dy_3/dt = 20000000.0*y_2**2 + 100000000.0*y_2*y_5
PnDPn:,dy_4/dt = 100000000.0*y_2**2
R:,dy_5/dt = -16000*y_1*y_5 - 100000000.0*y_2*y_5 - 5000000000.0*y_5**2 - 100000000.0*y_5*y_7 + 300*y_6*y_9
CuI:,dy_6/dt = 1.4e-8*y_10 + 100000000.0*y_2*y_7 + 100000000.0*y_5*y_7 - 300*y_6*y_8 - 300*y_6*y_9
CuII:,dy_7/dt = -100000000.0*y_2*y_7 - 100000000.0*y_5*y_7 + 300*y_6*y_8 + 300*y_6*y_9
PnX:,dy_8/dt = 100000000.0*y_2*y_7 - 300*y_6*y_8
RX:,dy_9/dt = 100000000.0*y_5*y_7 - 300*y_6*y_9
CuIsour:,dy_10/dt = 0
M1_Pn:,dy_11/dt = 16000*y_1*y_2 + 16000*y_1*y_5 - 220000000.0*y_11*y_2 - 100000000.0*y_11*y_5 - 100000000.0*y_11*y_7 + 300*y_15*y_6
M1_PnD:,dy_12/dt = 20000000.0*y_11*y_2 + 100000000.0*y_11*y_5
M1_PnDPn:,dy_13/dt = 200000000.0*y_11*y_2
M2_total:,dy_14/dt = 32000*y_1*y_11 + 16000*y_1*y_2 + 16000*y_1*y_5 + 200000000.0*y_11**2
M1_PnX:,dy_15/dt = 100000000.0*y_11*y_7 - 300*y_15*y_6
time (s),D,M,Pn,PnD,PnDPn,R,CuI,CuII,PnX,RX,CuIsour,M1_Pn,M1_PnD,M1_PnDPn,M2_total,M1_PnX,conversion,ln([M]0/[M]),Mn,Mw/Mn,Tmol% (%)
1526.4179671752318,3.814020378661824e-07,5.2970872107004885,2.937707072016198e-09,1.1650362825136334e-07,3.948141249909837e-07,6.696259246055591e-11,2.0079312954688757e-05,0.0005512905385857632,0.02594372046228203,0.0015549889991322001,1.0,2.6789987199697172e-08,7.328799445495983e-07,5.31505981158997e-06,2.3368238023736905,0.2029067145697689,0.036893234418093,0.03759100564307912,673.3196111137817,1.4724752057754418,0.004681941513089138
1836.7346938775509,3.88567762470791e-07,5.211620230519537,3.517806657763848e-09,1.8575229963318257e-07,7.202381169960066e-07,2.3280102045222646e-11,2.369594833142877e-05,0.0005520183373828564,0.027044128082328825,0.0004538535802883151,1.0,4.248365449129659e-08,1.4685207254777258e-06,1.2240849895733315e-05,4.209779027602326,0.2883660176261886,0.05243268536008423,0.05385730007424968,917.973002309525,1.369043693290676,0.007326531985803587
1842.0699693267145,3.886252457754886e-07,5.210043112006718,3.5271439326606804e-09,1.8711959922894967e-07,7.268580472617159e-07,2.281578929803856e-11,2.3755968671323057e-05,0.0005520330108992504,0.027054365366736312,0.00044360162236443425,1.0,4.279194254131101e-08,1.4850711637638817e-06,1.2401111452649678e-05,4.249290237757934,0.2899429590187244,0.052719434180596665,0.05415996165005051,922.6437811009658,1.3674190143554912,0.007379857961919527
2204.081632653061,3.905722038650252e-07,5.095403611843296,4.117840868118289e-09,2.95130405436569e-07,1.2587228910751547e-06,5.0460123358250234e-12,2.7649871578809968e-05,0.0005532072712783317,0.02741354534233886,8.324738638280625e-05,1.0,6.67366726690969e-08,3.02060556570292e-06,2.753241608343246e-05,7.6016946777561945,0.40456576839838376,0.07356297966485524,0.07640921146017829,1270.5297024829622,1.2730817898437916,0.011647812332552377
2222.996482526193,3.906122050726707e-07,5.0890279983797955,4.146586694017983e-09,3.0162776543537104e-07,1.291020740508153e-06,4.629720164254582e-12,2.7843518087427415e-05,0.0005532784326679379,0.02742092570963725,7.579585769480877e-05,1.0,6.814931581588526e-08,3.126649081269596e-06,2.8586684159627585e-05,7.815955383005436,0.4109402201376496,0.07472218211276446,0.07766124290196424,1290.201498180224,1.2690098758169015,0.011906478005543083
2571.428571428571,3.9096475917303735e-07,4.965652679054729,4.643238681239139e-09,4.3702406114822366e-07,1.966294201335213e-06,8.434798115913123e-13,3.123477869484681e-05,0.0005547652213051521,0.027483076953318714,1.2157825376135901e-05,1.0,9.689473607335209e-08,5.658434803498454e-06,5.3842854175548554e-05,12.539342589542938,0.5342877227615573,0.09715405835368558,0.10220334737790601,1673.6819816984416,1.2070656711458616,0.017311189901787954
2682.6957952797247,3.9099852868518486e-07,4.9241240018850325,4.78940746491163e-09,4.865715981340129e-07,2.2138641998165444e-06,4.697770691559553e-13,3.224765273021981e-05,0.0005553100884036959,0.027488167548836782,6.522362759527592e-06,1.0,1.0710711951515051e-07,6.729673749074665e-06,6.454801663067843e-05,14.376191133635116,0.5758046133174706,0.1047047269299941,0.11060170107225405,1803.4045366697112,1.1917204999261186,0.019291994641644678
2938.7755102040815,3.910304340813445e-07,4.825270394240896,5.104215906420703e-09,6.121012945340472e-07,2.841353630042793e-06,1.1361018885172977e-13,3.445191382463602e-05,0.0005566909433182208,0.02749184848655784,1.46057012394506e-06,1.0,1.3232768856972884e-07,9.763585269816922e-06,9.487957939742585e-05,19.24899787837222,0.6746248302667495,0.12267811013801898,0.1308813187604922,2112.632227138164,1.1625380210301264,0.024312141777094468
3237.457542817643,3.9103883898231317e-07,4.705201655774111,5.43482468792407e-09,7.782409513086726e-07,3.672009916308715e-06,1.9436612129143376e-14,3.680567113240694e-05,0.0005585187344670402,0.027491250428585422,2.3083694754589737e-07,1.0,1.6441985909243883e-07,1.4435544700136988e-05,0.000141596864509021,26.115542637925774,0.7946421473968197,0.1445087898592525,0.15607946023131333,2488.540907806549,1.1367108988184234,0.030957453174212418
3306.122448979592,3.9103943497971404e-07,4.677008613478507,5.505470606912372e-09,8.19337105314956e-07,3.877487706791833e-06,1.27604737240797e-14,3.7314856848461076e-05,0.0005589708574372529,0.027490880124743954,1.4901781880675102e-07,1.0,1.7215237198846438e-07,1.569977642443666e-05,0.00015423899865155426,27.878621661206907,0.8228212755940458,0.14963479754936237,0.16208937182895555,2576.8258803581916,1.131732121302409,0.03260127983228486
3673.4693877551017,3.910404651925668e-07,4.523373481508552,5.851138348756958e-09,1.0566704108803628e-06,5.064149083877143e-06,1.2375889872515621e-15,3.984671124515214e-05,0.0005615818601834191,0.027488404829752552,1.3310064034729589e-08,1.0,2.153684537753617e-07,2.3788582086804687e-05,0.00023512671468527903,38.494059703438246,0.9763673878262229,0.1775684579075361,0.1954900313050675,3057.981801790275,1.1096423264990374,0.042094578341189876
3906.939937054613,3.910405526706478e-07,4.423956079617909,6.044124399921871e-09,1.2219540366154377e-06,5.890566775165085e-06,2.667391975873458e-16,4.129698685447184e-05,0.0005634001722642931,0.027486597118022364,2.709713352786311e-09,1.0,2.441360507563863e-07,3.0171245576403854e-05,0.0002989533162159568,46.27098747032617,1.0757145516842472,0.19564434916038015,0.21771375582130928,3369.3743753636486,1.0987078032064235,0.04870592050769547
4040.816326530612,3.910405668419873e-07,4.36656827579657,6.146064346722635e-09,1.3214437490698702e-06,6.388015266580746e-06,8.041174939748034e-17,4.2076767657919655e-05,0.0005644946609135097,0.027485504269169726,1.069916772798688e-09,1.0,2.6097065977491444e-07,3.4293302245637696e-05,0.00034017387706489845,51.08487573136113,1.1330569960534609,0.20607849530971462,0.23077068321361185,3549.134571468092,1.0932694644944103,0.052685508542084904
4408.163265306122,3.9104057566916784e-07,4.208470522027082,6.395640987451456e-09,1.6107168964483546e-06,7.834380959337347e-06,8.51727810019027e-18,4.4037370682490344e-05,0.0005676769150317965,0.02748232300494357,8.00246457527049e-11,1.0,3.080278719556352e-07,4.741128386100543e-05,0.0004713536893758573,65.57628085125081,1.2910104049718112,0.23482354144962142,0.2676488069828928,4044.4014541511815,1.080788982948025,0.06425643414833533
4714.8663634573895,3.910405763597183e-07,4.076617748581266,6.5732987426429105e-09,1.8688335723516794e-06,9.124964335401218e-06,9.757630391976955e-19,4.549175297014192e-05,0.0005705163761182638,0.02747948361517077,8.710971143971036e-12,1.0,3.4784011770947683e-07,6.04624308006684e-05,0.0006018651584292576,79.0422906667639,1.4227195759893896,0.25879677298522435,0.2994804308098007,4457.505298392062,1.0725037300907918,0.07458110116186849
4775.510204081633,3.91040576393296e-07,4.050636078668589,6.605417970096078e-09,1.92149761410749e-06,9.388284544012381e-06,6.213455133282412e-19,4.5761430160642476e-05,0.0005710957126965028,0.02747890428188393,5.4195733651936826e-12,1.0,3.55729316658366e-07,6.327398528615007e-05,0.0006299807032659804,81.84387429954712,1.4486703109135448,0.2635207129693475,0.3058741669906724,4538.913728184056,1.0710494266379282,0.076687662831002
5142.857142857142,3.910405764467353e-07,3.894320863560803,6.780782571784709e-09,2.250902505837823e-06,1.1035309002396855e-05,3.9642693283011727e-20,4.728065813035227e-05,0.0005747193418696514,0.027475280657798095,3.322525638001906e-13,1.0,4.034041952902027e-07,8.195253983883611e-05,0.0008167662487627488,99.72854804120765,1.6047800142464037,0.2919416611707631,0.3452287892067443,5028.740982186372,1.0632959821608021,0.08986385849846643
5510.204081632653,3.9104057645052905e-07,3.7405128215848835,6.926749078625736e-09,2.5962584449289885e-06,1.2762088697833713e-05,2.8256232694981192e-22,4.862445397673016e-05,0.000578518403166132,0.027471481596838838,-4.9629298179229636e-15,1.0,4.505220401791907e-07,0.0001034664967935065,0.0010319058183070585,119.04997461561999,1.7583513555779786,0.31990675971183935,0.3855253721409836,5510.790375561574,1.05701710990136,0.10367809606198888
5689.866029018293,3.910405764505505e-07,3.6664379203222763,6.988820833533654e-09,2.7702348311970936e-06,1.363197062917413e-05,9.294693961097563e-22,4.922591891942109e-05,0.0005804322054868406,0.027469567794503335,9.83012174859082e-15,1.0,4.732377088636328e-07,0.00011501570747323872,0.0011473979251042181,128.96552282892637,1.8322991928074404,0.33337492357776793,0.4055274954208642,5742.977937581239,1.0543712720967655,0.11063715151271238
5877.551020408163,3.9104057645072287e-07,3.5899685574026394,7.047842052529237e-09,2.9551568442806134e-06,1.4556580694590868e-05,-2.4726162134755835e-23,4.9819307633739384e-05,0.0005824664066519811,0.0274675335933506,-2.5735627435339484e-15,1.0,4.966811973359551e-07,0.00012779384087497595,0.0012751792591214567,139.61789028187457,1.9086279728161695,0.34727844410861103,0.42660464816025845,5982.6921421641355,1.0518567712204336,0.11803403203604752
6244.897959183673,3.910405764507776e-07,3.4432494770580777,7.148049880648475e-09,3.325473543077324e-06,1.640816418857415e-05,-2.9275173186747923e-22,5.088858088200018e-05,0.0005865399905465788,0.027463460009458547,-5.121923552238126e-15,1.0,5.415914962743669e-07,0.00015488065688281966,0.001546047419199821,161.24076220203037,2.0550490532743457,0.37395464053489497,0.4683324512976473,6442.686710302563,1.0475600326446715,0.13284669998791418
6612.244897959184,3.9104057645064e-07,3.3007563099242483,7.230825661177766e-09,3.705365956505459e-06,1.830762625571551e-05,8.207003579243396e-22,5.1852538701367535e-05,0.0005907188898700698,0.027459281110121272,8.667500989821403e-15,1.0,5.850547207771232e-07,0.0001846499939187907,0.0018437407895596084,183.7322789598522,2.1972147142375547,0.39986248910468214,0.510596465199291,6889.516874885794,1.0439412221598625,0.14804239652504408
6866.488450042998,3.9104057645046696e-07,3.2047566747505263,7.279476189286885e-09,3.973060275462421e-06,1.9646097850501185e-05,1.0239716681227451e-21,5.246726227149139e-05,0.0005936635760291203,0.027456336423960965,9.924761920932959e-15,1.0,6.142207355769609e-07,0.00020677609792868587,0.002065001829658848,199.7141054138488,2.292970933101154,0.41731696822717707,0.5401119252625564,7190.602799071157,1.041759368075797,0.15875016928332822
6979.591836734693,3.9104057645040597e-07,3.162759347127161,7.299117920837896e-09,4.09325593626929e-06,2.0247076154535834e-05,1.825066885336574e-21,5.2728537774569566e-05,0.0005949857479397262,0.02745501425205412,6.163268444427323e-15,1.0,6.269459104314081e-07,0.00021700920296430627,0.0021673328800152036,206.91568909212776,2.3348556838439527,0.4249528459768798,0.5533032345504458,7322.333344588243,1.0408621159780733,0.16355799571560498
7346.938775510203,3.9104057645037987e-07,3.0294258106510803,7.355418487558473e-09,4.487804254220468e-06,2.2219817744291856e-05,-5.406684564337652e-22,5.35313071193891e-05,0.0005993258357377652,0.02745067416426274,-4.919369415399555e-16,1.0,6.671984377745113e-07,0.0002518561465779447,0.0025158023161517143,230.62668331701246,2.467805863687757,0.449195307154349,0.5963749921101001,7740.6092283499365,1.0382195867162853,0.17933992843365296
7714.285714285714,3.910405764508411e-07,2.9008404615843246,7.401816393939979e-09,4.887883349745732e-06,2.4220213221915867e-05,9.60276652574078e-22,5.427324781356137e-05,0.0006037267521864514,0.02744627324780618,7.381735736588931e-15,1.0,7.057844572497975e-07,0.00028908341363414564,0.002888074986712815,254.7146599366782,2.5959816742308766,0.4725744615301228,0.639747582894638,8144.075657280736,1.0359335819127313,0.1953430922546484
8081.632653061224,3.9104057645103976e-07,2.7770242737542934,7.44005096496389e-09,5.292549261611452e-06,2.6243542781243473e-05,-5.078694759956765e-22,5.4964741691320005e-05,0.0006081781154515512,0.02744182188455043,-1.9699576916712805e-15,1.0,7.427121140803286e-07,0.000328581865384576,0.0032830595042168905,279.04331510169067,2.719363342163996,0.4950864956810376,0.6833681429529397,8532.663425736446,1.0339414487033145,0.2115297287292707
8286.427728546843,3.910405764509528e-07,2.7100590412727086,7.4583667892036e-09,5.5198439280730856e-06,2.7380016113552074e-05,-4.1800734630526676e-22,5.533161310121132e-05,0.0006106783750984593,0.027439321624902303,-7.448823173480999e-16,1.0,7.625878139455651e-07,0.000351548033535269,0.003512721185723957,292.6652842462678,2.7860759269202227,0.5072619924958711,0.707777671136643,8742.866027815193,1.0329399662588372,0.22062151538773883
8448.979591836734,3.910405764509127e-07,2.657949788057257,7.471564100532088e-09,5.7010149062303495e-06,2.8285871004338598e-05,2.773863228721828e-22,5.5614445230225246e-05,0.0006126712690555044,0.02743732873094343,1.0847694995238863e-15,1.0,7.780072505002097e-07,0.00037024321016666665,0.0036996729520379816,303.49073495293135,2.837979517773292,0.5167364021714078,0.7271930229996751,8906.45499522025,1.0321944530767775,0.22786835451403073
8816.326530612245,3.9104057645096427e-07,2.5435525721671874,7.497546925175022e-09,6.1126262279923695e-06,3.0343927613148444e-05,-1.857699418750784e-22,5.622955185087667e-05,0.0006171990195777114,0.02743280098042288,-5.646468204742198e-16,1.0,8.117145123264581e-07,0.00041396159423444406,0.004136856792715688,327.94873708723526,2.951895797731355,0.5375358959696023,0.771186337948943,9265.648671974945,1.0306534966376197,0.24433280738450988
9183.673469387755,3.9104057645096903e-07,2.4337408654075756,7.518980866268235e-09,6.526840932588333e-06,3.2415001136128234e-05,3.034541735753582e-22,5.6816025809236075e-05,0.0006217554027622105,0.027428244597237163,6.518517191006923e-16,1.0,8.438852636467193e-07,0.00045963475101092315,0.004593588360480452,352.3221513085477,3.0612050675956746,0.5575016608349862,0.8153185678406004,9610.528447061184,1.0292871084615438,0.2609013955683483
9551.020408163266,3.9104057645119186e-07,2.3284031195529318,7.53667380192114e-09,6.943210068822456e-06,3.449684681729773e-05,3.6476934452678033e-22,5.737880476058271e-05,0.0006263354809537206,0.02742366451904418,2.1255365219075403e-15,1.0,8.7458023882794e-07,0.000507164685682244,0.00506888770719323,376.52794999384514,3.1660199534739584,0.5766539782631033,0.8595654160399367,9941.440410592213,1.0280698714146583,0.27755616101770586
9918.367346938774,3.9104057645123373e-07,2.2274137836326124,7.551288371572681e-09,7.361362415667045e-06,3.658760855152049e-05,4.3972325833698646e-23,5.7921971473576615e-05,0.0006309351713835858,0.027419064828616203,2.503354288551421e-16,1.0,9.038595657911363e-07,0.0005564580194212549,0.005561821044583288,400.4942023539022,3.266467033443822,0.5950156757031614,0.9039069180645773,10258.774654381761,1.0269808710064312,0.29428225489148824
10000.0,3.9104057645123553e-07,2.2055487892162238,7.554174564243802e-09,7.454495465911288e-06,3.70532738027417e-05,2.706556303193315e-23,5.8040362177554704e-05,0.0006319596378224651,0.02741804036217742,1.5343855944559383e-16,1.0,9.101802452652302e-07,0.0005676425713058641,0.005673666563429379,405.78112232108776,3.288208991468801,0.5989911292334139,0.9137717303078129,10327.491293349585,1.026754533396976,0.2980075769012579
10285.714285714284,3.910405764512367e-07,2.1306378896787495,7.563367081875648e-09,7.780992195098107e-06,3.868575744867579e-05,8.344868072453079e-24,5.844888896397911e-05,0.0006355511110360413,0.027414448888963952,4.7288968495230783e-17,1.0,9.317865931355283e-07,0.0006074262404028379,0.006071503254399117,424.1592863173457,3.3626822490398607,0.6126112927856819,0.9483266786294754,10562.950922811535,1.0260032529729814,0.3110674460687306
10653.061224489795,3.910405764512368e-07,2.037934897726005,7.573358241237155e-09,8.201845014575719e-06,4.079002154606385e-05,2.9656734675723667e-24,5.896235510142305e-05,0.0006401805020414558,0.027409819497958562,1.8772010646852627e-17,1.0,9.584237280837835e-07,0.0006599854216913812,0.00659709506728455,447.47041994317345,3.454807063361297,0.6294663822316354,0.9928111021453687,10854.406568945,1.0251224021744234,0.3279015588478351
11020.408163265305,3.9104057645123733e-07,1.9491611833977671,7.58163023326451e-09,8.623710333184215e-06,4.289934813910633e-05,-1.4635711718663623e-24,5.9464685467603386e-05,0.0006448210288181339,0.0274051789711819,-7.977526860697686e-18,1.0,9.838321619265656e-07,0.0007140562382001777,0.007137803232372515,470.3829778441995,3.5429859732995044,0.6456070575640424,1.0373489745692581,11133.588767521147,1.024325938079672,0.344776171592175
11387.755102040815,3.9104057645123733e-07,1.8641720789727434,7.588486327775384e-09,9.046413207654387e-06,4.501286251145718e-05,-3.554815857379922e-25,5.9957804135206714e-05,0.0006494707672933892,0.02740052923270663,-1.5225128098725033e-18,1.0,1.0080715432361468e-06,0.0007695636954392468,0.007692877804763205,492.8594723212802,3.6273644714555155,0.6610596220049557,1.0819310631905188,11400.948118717428,1.0236029426456927,0.3616842865709818
11755.102040816326,3.910405764512368e-07,1.782823234467258,7.594169195573061e-09,9.469812771288039e-06,4.712986032962544e-05,8.810602021741982e-24,6.0443260395225284e-05,0.0006541281681762292,0.02739587183182375,4.5225950639233324e-17,1.0,1.031198636184769e-06,0.0008264374604205485,0.008261615454576224,514.8697207142042,3.708087681419114,0.6758503210059531,1.1265498976622645,11656.934391592946,1.0229454940273028,0.37862026911632785
12122.448979591836,3.9104057645123776e-07,1.7049722385911132,7.598882701041973e-09,9.893791839523292e-06,4.92497556708017e-05,7.551125172017202e-24,6.09223430739699e-05,0.000658791942640343,0.027391208057359666,3.28611846829941e-17,1.0,1.0532660000990445e-06,0.0008846110892739389,0.008843351743110127,536.3892881110487,3.785298745310508,0.6900050475288885,1.1711992639867572,11901.991429497453,1.0223467334039604,0.3955794318457379
12489.795918367347,3.9104057645123876e-07,1.6304795682267548,7.602793629110801e-09,1.0318251275643008e-05,5.1372052851400274e-05,-6.2477252732396394e-24,6.139614250857254e-05,0.0006634610003485988,0.027386538999651468,-2.5345831974698065e-17,1.0,1.074326331096711e-06,0.0009440216570935395,0.00943745742130613,557.3985185792027,3.8591378783685215,0.7035491694133174,1.215873907056053,12136.554165764854,1.0218001810513555,0.41255780929052654
12857.142857142857,3.9104057645123797e-07,1.559208916378629,7.606037790922972e-09,1.0743109026060978e-05,5.349634160349013e-05,-6.242792568184496e-24,6.186556115267742e-05,0.0006681344388473525,0.027381865561152713,-2.6367262757940645e-17,1.0,1.094430156092526e-06,0.001004609751705618,0.01004333836742692,577.8822853736864,3.92974204107209,0.7165074697493402,1.2605695044836411,12361.04759581469,1.02130015759927,0.42955211930724535
13224.489795918367,3.910405764512378e-07,1.4910276455973717,7.608733193319914e-09,1.116829762464871e-05,5.562228459642878e-05,9.650866831994173e-24,6.233134101567106e-05,0.0006728115161272173,0.027377188483872793,2.5037612583569404e-17,1.0,1.1136214714181286e-06,0.0010663193089135417,0.010660433939506154,597.8295919388863,3.997244487532744,0.7289040644368415,1.3052825149795815,12575.88535076408,1.0208418957366032,0.4465596632507545
13591.836734693878,3.910405764512394e-07,1.4258072041379906,7.6109705364524e-09,1.1593761139121708e-05,5.774960216879375e-05,8.312330765246986e-24,6.279409726196135e-05,0.0006774916170237855,0.02737250838297623,3.744382186478308e-17,1.0,1.1319454665597281e-06,0.0011290973556819387,0.01128821440719012,617.2330446044136,4.0617743521536775,0.7407623265203653,1.35000997985097,12781.468384832126,1.0204213810648068,0.4635782038296743
13959.183673469386,3.910405764512394e-07,1.3634232449374735,7.612826296472552e-09,1.201945301971984e-05,5.987806157178442e-05,-1.383334551083814e-23,6.325434186245344e-05,0.0006821742295661518,0.027367825770433944,-3.239820188027911e-17,1.0,1.1494440207456255e-06,0.001192893721449643,0.011926178064867166,636.0882681633353,4.123456533832195,0.7521048645568229,1.3947494631945314,12978.18459550612,1.0200349658584387,0.4806058790535997
14326.530612244896,3.9104057645123696e-07,1.3037558107960168,7.61436568562001e-09,1.2445334272723261e-05,6.200746783680154e-05,-1.7707245104198975e-23,6.371250368286906e-05,0.0006868589248885947,0.027363141075111546,-6.484930193824203e-17,1.0,1.1661559715280067e-06,0.0012576608892551958,0.012573849742922699,654.3935838962337,4.1824115124158405,0.7629534889461788,1.439498907929114,13166.408235768828,1.019679459416482,0.49764112917373665
14693.877551020407,3.9104057645123686e-07,1.2466893178238634,7.615641372027442e-09,1.2871372522805693e-05,6.41376590872137e-05,1.2592986535337589e-23,6.416893879913932e-05,0.0006915453469151829,0.027358454653084875,2.7194608633234134e-17,1.0,1.1821186577003936e-06,0.0013233538466790576,0.013230779317161314,672.1497082981805,4.2387553668936455,0.7733292149411158,1.484256600267725,13346.499960584082,1.0193521094260254,0.5146826591770339
15061.224489795917,3.910405764512431e-07,1.192112517683846,7.616697386184766e-09,1.3297540850807677e-05,6.626850072722361e-05,3.495041173846443e-23,6.46239432779857e-05,0.0006962331995791948,0.027353766800420766,1.1527666358048035e-16,1.0,1.1973671347546638e-06,0.0013899298943532109,0.013896539793902832,689.3593770661291,4.29259981526077,0.783252269512028,1.5290211340200313,13518.806938986378,1.019050433119175,0.5317293922971132
15428.571428571428,3.910405764512484e-07,1.139918508645371,7.617567624313246e-09,1.3723816729271352e-05,6.839988011954196e-05,3.340885576522893e-24,6.507776488751924e-05,0.0007009222351125198,0.027349077764887507,4.355368781158723e-17,1.0,1.2119360171281896e-06,0.0014573485169793777,0.014570726020164489,706.0271106077845,4.344052204881473,0.7927420893372052,1.5737913160315102,13683.662812876808,1.0187722695743084,0.5487804274356601
15795.918367346938,3.9104057645124273e-07,1.0900045833749041,7.61828881879786e-09,1.4150181435637703e-05,7.053170365137373e-05,-4.4574795084348275e-23,6.553060953916757e-05,0.00070561224760373,0.027344387752396483,-1.5966748441940754e-16,1.0,1.2258534194163098e-06,0.0015255712056799632,0.01525295290717036,722.158892210632,4.39321566665883,0.8018173484772901,1.6185661910751088,13841.388169095539,1.0185155989136991,0.5658350156903142
16163.265306122448,3.9104057645123283e-07,1.0422723185696061,7.61887302595891e-09,1.4576619051727374e-05,7.266389173182214e-05,-1.970438111381162e-23,6.598265232082139e-05,0.0007103030619649347,0.027339696938035254,-1.162004686788554e-16,1.0,1.2391562013418152e-06,0.0015945614372717327,0.01594285522308807,737.7621286696457,4.4401890256138365,0.8104959420782535,1.6633448408538547,13992.290251326896,1.0182788561755447,0.5828925203339014
16530.61224489796,3.910405764512346e-07,0.9966270993889622,7.619353160562545e-09,1.5003116457588466e-05,7.479637876112758e-05,6.877185897037044e-23,6.643403751904963e-05,0.0007149945339095649,0.027335005466090342,2.053216848798989e-16,1.0,1.2518666106773829e-06,0.00166428432871908,0.016640084137561538,752.8450688002755,4.485067280278152,0.8187950728383705,1.708126693901727,14136.664448419091,1.0180601970102998,0.5999524165683451
16897.95918367347,3.9104057645124564e-07,0.9529785077749765,7.619744084025845e-09,1.5429662350882424e-05,7.692910822759734e-05,1.846138757714487e-23,6.688488944474902e-05,0.0007196865391267241,0.027330313460873307,8.01713743983848e-17,1.0,1.2640130611691242e-06,0.001734706874452489,0.017344309594895607,767.4171971634505,4.527941211742621,0.8267311804045497,1.7529110199980236,14274.793068722694,1.017858497532104,0.6170142523001031
17265.30612244898,3.9104057645124834e-07,0.9112397163346451,7.620057841432109e-09,1.5856247516957012e-05,7.906203405797027e-05,5.033366875386976e-24,6.733530944701172e-05,0.0007243789762673198,0.027325621023732788,2.1745469279273952e-17,1.0,1.2756224546501802e-06,0.0018057975338797284,0.018055216189167996,781.4885379246326,4.5688979943198555,0.834320051575519,1.7976973731908434,14406.947239090632,1.0176723710162094,0.6340776589430865
17632.65306122449,3.9104057645124977e-07,0.8713277180750494,7.620307528129385e-09,1.628286416416809e-05,8.119511729402566e-05,4.3420503384861106e-24,6.778538322082308e-05,0.000729071759636367,0.02732092824036384,1.9029946324940586e-17,1.0,1.2867186014996062e-06,0.0018775263442518582,0.01877250429288929,795.0698243607573,4.608020964569207,0.8415767785318092,1.8424852101685953,14533.386177818713,1.017500735608198,0.6511423248315298
18000.0,3.910405764512525e-07,0.8331625588043008,7.620503471181926e-09,1.6709505558126516e-05,8.332832426381775e-05,-6.121136306101938e-25,6.82351848341568e-05,0.0007337648151658917,0.027316235184834496,-2.3181155949119818e-18,1.0,1.2973248418450755e-06,0.0019498645674018923,0.019495886524389633,808.1722193847854,4.645390392779061,0.8485158983992181,1.8872745994681248,14654.359599649406,1.0173423122946712,0.6682079805898664
